#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
4180,-244.36466578615364,12.406985884027675,-231.95767990212596,33.160347620030606
4200,-244.5665423909668,12.09124221538662,-232.47530017558017,32.316454517481006
4220,-243.63695338007528,10.720276909805316,-232.91667647026998,28.65225383787813
4240,-243.068451523548,9.736498622891501,-233.3319529006565,26.02289403364902
4260,-243.9729364940431,10.335952240107167,-233.63698425393594,27.625063207916128
4280,-244.8178669352783,10.778608503381342,-234.03925843189694,28.808157611630424
4300,-244.89506265311502,10.45409814667634,-234.4409645064387,27.94083364308371
4320,-244.47845227713697,9.724442194244288,-234.75401008289268,25.990670625906425
4340,-244.55310644209385,9.559555556312372,-234.99355088578147,25.549975497949568
4360,-245.81169963232242,10.500326609110857,-235.31137302321156,28.064389186597428
4380,-246.98104567220435,11.113423304313768,-235.8676223678906,29.703022431420674
4400,-246.6720382287167,10.515950532352623,-236.15608769636407,28.106147493629322
4420,-245.69981597387232,9.16887498095264,-236.53094099291968,24.505797338288716
4440,-246.0889808794018,9.247099252528296,-236.8418816268735,24.714868587504185
4460,-247.92060789023526,10.771116968672652,-237.1494909215626,28.78813486819622
4480,-249.55225048284046,12.096299865667396,-237.45595061717307,32.32997217946747
4500,-249.20329747116193,11.095078829019114,-238.10821864214282,29.653992861840774
4520,-247.19222617615014,8.70368258133194,-238.4885435948182,23.262470246131908
4540,-246.7375852537807,7.887487290360363,-238.85009796342035,21.081012168607014
4560,-249.11300033004954,9.917437866330078,-239.19556246371945,26.50649321451476
4580,-250.21707814768888,10.633514765022346,-239.58356338266654,28.420363279755826
4600,-248.87190302531235,9.022769156368563,-239.8491338689438,24.115297987535328
4620,-247.48027996718884,7.304743061576632,-240.1755369056122,19.52350244137244
4640,-247.74414380337112,7.302289838007341,-240.44185396536378,19.51694567189533
4660,-248.7033368155826,7.968223206814077,-240.7351136087685,21.296796330856566
