#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
112,-18.778222957380954,19.761121278377793,0.9828983209968385,77.92504189859112
113,-18.964152654822257,20.23305750176315,1.2689048469408917,79.78605218554311
114,-19.156254021591828,20.37822818132626,1.2219741597344331,80.35851116335324
115,-19.355416846995617,20.277180046784796,0.9217631997891793,79.96004287772344
116,-19.562110694222074,20.82220632622186,1.2600956319997856,82.10927292710517
117,-19.78238517011725,21.83448705933253,2.0521018892152796,86.10105140108766
118,-20.012253192836834,22.730194128465207,2.7179409356283735,89.6331389738409
119,-20.24918043008274,22.244041146868017,1.9948607167852792,87.71606701590817
120,-20.487254386720096,21.906289600995517,1.4190352142754215,86.38419404206904
121,-20.73903261144044,22.691982987857873,1.9529503764174336,89.48245902552858
122,-20.988851754704083,22.018907917599552,1.0300561628954696,86.82828761936622
123,-21.236551766943176,21.6303537785458,0.39380201160262374,85.29608217722038
124,-21.48697926706371,21.68106574950484,0.19408648244112925,85.49605729027569
125,-21.742041172270845,22.040759163952004,0.2987179916811584,86.91445475854644
126,-21.993404070454957,21.25069962048961,-0.7427044499653483,83.79897248608792
127,-22.256157219781926,21.740586572597703,-0.515570647184223,85.7307688012275
128,-22.519620267590703,22.248926834209435,-0.2706934333812683,87.73533299709516
129,-22.795962544014692,22.89967639639199,0.10371385237729669,90.30146708352734
130,-23.07613922748476,22.826938160423474,-0.24920106706128564,90.01463467125537
131,-23.361563326534615,23.28015074075446,-0.08141258578015353,91.80181105733946
132,-23.657577320621368,24.336409836584966,0.6788325159635988,95.96701166204507
133,-23.963908687145054,24.960931380462032,0.9970226933169783,98.42971946023273
134,-24.279691151123036,25.52738398359289,1.2476928324698555,100.66344102950605
135,-24.603053290316506,26.118789945541145,1.5157366552246394,102.9955624569637
136,-24.94514354972976,27.522520987249976,2.577377437520216,108.53096698682717
137,-25.29525349530432,27.183659926272355,1.8884064309680362,107.19471880523359
138,-25.660584644988287,27.87422138738583,2.2136367423975436,109.91784519228229
139,-26.03241442840376,28.136666813529445,2.104252385125683,110.95275968626457
140,-26.40676703425969,27.897583852268095,1.4908168180084047,110.00997159691079
141,-26.7926155181309,27.89060639155764,1.0979908734267383,109.98245701863618
142,-27.195631307862314,28.623006762981802,1.4273754551194884,112.87056892411894
143,-27.61644848126985,29.91392049413626,2.297472012866411,117.9610951736464
144,-28.050523925498236,30.815343305080685,2.7648193795824483,121.51572192390317
145,-28.492776483424954,31.27160799587213,2.7788315124471765,123.31493385352552
146,-28.94424159986517,31.51535794390391,2.5711163440387423,124.2761255109007
147,-29.401344674177103,31.126954359914436,1.7256096857373322,122.74451376025273
148,-29.87257281063199,31.456438423471127,1.583865612839137,124.04378514753309
149,-30.36102228545135,32.905676027311586,2.544653741860234,129.7586380351498
150,-30.866389781060413,33.99744654524595,3.131056764185537,134.06387264988652
151,-31.38708119890171,35.11116725015426,3.7240860512525487,138.4556645614249
152,-31.921447833419016,35.9717274329491,4.050279599530086,141.84915561670837
153,-32.45839881823752,36.146638352343494,3.688239534105975,142.53889080583664
154,-33.0023951900829,36.60882026082301,3.6064250707401087,144.36143640310723
155,-33.54942119186184,36.57648914378826,3.027067951926419,144.2339434529821
156,-34.09516597228014,36.60020358507169,2.505037612791547,144.32745782418505
157,-34.65601353537597,37.48175611155852,2.8257425761825488,147.8037290637862
158,-35.20758206002526,36.977609915491676,1.7700278554664166,145.81570354144353
159,-35.75733387460884,37.632313353618805,1.8749794790099656,148.39742914944486
160,-36.30989503518944,38.04245272840863,1.732557693219185,150.01475275747964
161,-36.86141411084417,38.4229686785912,1.5615545677470237,151.5152607976536
162,-37.41913091424558,39.06283431022796,1.643703395982385,154.0384757231812
163,-37.974731095243456,39.20943166108032,1.2347005658368673,154.61656056697456
164,-38.52411965985419,39.67656381240621,1.1524441525520146,156.45862671046197
165,-39.0689988692988,40.072849735381624,1.0038508660828214,158.02132129224515
166,-39.60328323668066,40.75532688914965,1.1520436524689899,160.71256841597975
167,-40.12311720597717,41.42152935236296,1.2984121463857932,163.33963871869807
168,-40.63088472427448,42.36893818476179,1.7380534604873077,167.0756045032183
169,-41.12616592911395,43.87909628877976,2.752930359665811,173.03068832014017
170,-41.6069165293882,44.874862956324606,3.2679464269364047,176.9573460333619
171,-42.06290185417151,44.73027868279546,2.6673768286239508,176.38719946050702
172,-42.50657951995625,45.512700690829014,3.006121170872767,179.47256424823834
173,-42.93456427056831,45.844978356418096,2.910414085849787,180.78285178952913
174,-43.31889890884039,44.87295081218381,1.5540519033434208,176.94980577741242
175,-43.68115641781129,45.167084209214934,1.4859277914036468,178.10967707036906
176,-44.0074726661626,46.383561622608,2.3760889564454004,182.90667477469802
177,-44.286489245638265,46.140705710855336,1.8542164652170712,181.94900861638374
178,-44.553023862756,46.04532593622352,1.4923020734675205,181.5728926647755
179,-44.80803651943789,46.55313604044587,1.7450995210079796,183.5753662638497
180,-45.05190582639199,46.47143530049452,1.4195294741025322,183.25319155047345
181,-45.28536605869729,46.618055638343485,1.3326895796461926,183.83136704006813
182,-45.48927316000055,47.38429525696451,1.895022096963963,186.85291898260576
183,-45.68296020841606,47.79099962702282,2.108039418606758,188.45669716050756
184,-45.88332706163637,47.48425571402167,1.6009286523852992,187.24709817389004
185,-46.08996971922488,47.6651995972884,1.5752298780635172,187.96062345852465
186,-46.33624219523132,48.433134690916226,2.096892495684905,190.9888612545157
187,-46.59236861504179,48.3659106620801,1.7735420470383048,190.72377329772152
188,-46.87579374993309,48.52822998445195,1.6524362345188592,191.36385539724373
189,-47.22411660600638,49.29166098563955,2.067544379633169,194.37433197477077
190,-47.65112412783131,49.863222217085884,2.2120980892545745,196.62819865979532
191,-48.2059729993161,51.26627787252117,3.0603048732050695,202.1609399043663
192,-48.90910211249231,52.802576188127226,3.893474075634913,208.21910375680557
193,-49.83189395457654,54.20474561482293,4.37285166024639,213.7483502901863
194,-50.87231871442877,54.769542818639536,3.897224104210764,215.97554403853766
195,-52.019669316184064,55.81650618567126,3.796836869487194,220.10408831965117
196,-53.25169011789532,55.68799608065387,2.4363059627585457,219.59732783896783
197,-54.57911516186116,56.83020118595242,2.251086024091258,224.1014437458199
198,-55.98466795843839,59.694614274628904,3.7099463161905106,235.39683062218197
199,-57.422450817157646,62.34360674628759,4.921155929129945,245.84273834346695
200,-58.86462576391992,65.63197305061354,6.767347286693621,258.80992165420827
201,-60.29184554655217,67.189356787911,6.897511241358828,264.9512327302086
202,-61.63650933368361,68.58267308995158,6.946163756267971,270.44556828359157
203,-62.92389605724204,70.94660386521275,8.022707807970711,279.7673776137713
204,-64.1299126012568,71.74652421579802,7.616611614541213,282.9217445121262
205,-65.241483933305,73.48149875892726,8.240014825622254,289.763358510734
206,-66.2628537380979,73.57538465688364,7.31253091878574,290.1335835819167
207,-67.20529264844863,75.69391496048748,8.488622312038842,298.48769266035237
208,-68.06876834196635,76.2512673731518,8.182499031185458,300.6855289823566
209,-68.87086143353464,77.2040144444156,8.333153010880963,304.4425453176708
210,-69.61253109732372,80.04229590570424,10.429764808380511,315.634886009032
211,-70.27368076614668,79.5510517285484,9.277370962401719,313.6977376788311
212,-70.8401387384531,78.62782258805174,7.787683849598636,310.0571209121135
213,-71.31244373912496,80.08684261868233,8.774398879557367,315.8105493444451
214,-71.6652540733062,80.96031444895686,9.295060375650664,319.25495556069853
215,-71.88246125778457,80.25880592258557,8.376344664800996,316.4886610504009
216,-71.95558653588913,80.70406391818268,8.748477382293558,318.24446971499077
217,-71.87248189032377,82.17827525037724,10.305793360053471,324.05780278502954
218,-71.62125012266934,81.43961262527529,9.81836250260595,321.14499661380404
219,-71.20936890458799,82.05534842079855,10.845979516210562,323.5730591204146
220,-70.6765924183413,80.09301929604943,9.416426877708133,315.83490615273774
221,-70.08091294624668,79.63554982661928,9.554636880372598,314.03094335778866
222,-69.32751009624333,77.93551585575432,8.608005759510988,307.32711230779495
223,-68.54512290411473,77.39201254797119,8.846889643856457,305.18388787055795
224,-67.72942066618391,77.59016062505836,9.860739958874447,305.965255334055
225,-66.9888114466982,75.83118214168702,8.84237069498883,299.0289853681695
226,-66.35880599137428,76.84492140573582,10.486115414361535,303.0265153419208
227,-65.93105991954074,76.24235497160268,10.311295052061936,300.6503842527459
228,-65.77707814935658,76.18959649336269,10.412518344006102,300.4423390426871
229,-65.82476343786736,78.16221969892591,12.337456261058549,308.2210851866036
230,-66.17286785475841,78.5962893704336,12.423421515675187,309.9327743596342
231,-66.82800645027177,78.77365748029759,11.945651030025815,310.632199113823
232,-67.77327169540605,80.94151064760314,13.168238952197086,319.1808055675023
233,-68.98073844198588,82.38217573750818,13.4014372955223,324.86185402174783
234,-70.40911521402364,83.92749136240909,13.518376148385443,330.95557629188596
235,-72.05055922879981,85.47283081416214,13.422271585362324,337.0493925196708
236,-73.81700481895658,86.64541520549903,12.828410386542458,341.6733046214876
237,-75.6962455664605,88.86013016656358,13.163884600103074,350.4067035872248
238,-77.60139859831826,91.7528665265414,14.151467928223141,361.81377907030964
239,-79.4023889819911,91.67703845366592,12.27464947167482,361.51476234587017
240,-81.07494421107842,91.95177072824549,10.876826517167075,362.5981281987448
241,-82.53756557597504,92.80720246484553,10.269636888870494,365.9713959894182
242,-83.72439852075617,94.11516735018199,10.390768829425824,371.1291609287616
243,-84.61289683816867,96.36356858756406,11.750671749395394,379.99539671364846
244,-85.09589689156849,95.77871946821577,10.682822576647283,377.68913121952204
245,-85.19347413200892,95.94427263444682,10.750798502437902,378.34196550120396
246,-84.93035202326215,96.36078797609878,11.430435952836632,379.9844317860067
247,-84.43635090201303,93.50975243755396,9.073401535540924,368.7417972884103
248,-83.79012731796418,92.9728769238393,9.182749605875117,366.6247085710652
249,-83.27063550434849,91.62480852971477,8.35417302536628,361.3088014110164
250,-82.91200152065407,91.07250821045045,8.160506689796378,359.13088726773503
251,-82.85433242215471,89.49316265756599,6.638830235411277,352.9029730392274
252,-83.09396807423278,90.38905113658706,7.29508306235428,356.4357759748872
253,-83.69893855779146,91.16771359515229,7.468775037360828,359.5063155385984
254,-84.66440414158762,94.4802544835574,9.815850341969778,372.56882772520214
255,-85.81674440333326,95.82658261267557,10.009838209342306,377.8778724090976
256,-87.17405032848409,97.34774576463731,10.173695436153224,383.87635299536436
257,-88.59913521192472,99.74290648238737,11.14377127046265,393.3213129576694
258,-90.10570315410222,101.51165282517758,11.405949671075362,400.2961010240084
259,-91.62094653470791,103.21258867021996,11.591642135512046,407.0034884806489
260,-93.07666316175761,106.29352711804965,13.216863956292045,419.1527108983465
261,-94.40485282831271,108.82633195152229,14.42147912320958,429.14044995368374
262,-95.57605997089797,109.13656394712595,13.560503976227977,430.36380367512214
263,-96.56049280467364,110.48335925525045,13.922866450576805,435.67469060992687
264,-97.30031547932974,111.14029068586625,13.839975206536508,438.26520197484876
265,-97.78830639686389,112.71085772035963,14.922551323495739,444.45849942206166
266,-98.03529194361244,113.96404136523691,15.928749421624474,449.4002426894613
267,-98.02548293140298,115.60255870613146,17.577075774728485,455.8614920609978
268,-97.98843139315355,121.9339442952572,23.94551290210366,480.8283692112635
269,-99.07641956535115,286.1441497107434,187.06773014539226,1128.3668847093304
270,-94.65753123598604,116.30446351981347,21.646932283827425,458.6293492713496
271,-97.51795845568256,2137.516368947491,2039.9984104918085,8428.977802560765
272,-56.67905977914154,4751251.898690512,4751195.219630733,18735855.018577784
