#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
825,615.6696036923191,84.51455363340965,700.1841573257287,414.8878512293562
830,616.96959755934,86.53399365800105,703.503591217341,424.8014234659618
835,618.3682188808593,85.07244164155847,703.4406605224178,417.6265624569097
840,620.0630268626709,85.40040225183586,705.4634291145068,419.2365440167255
845,621.0260852085853,94.41045701099962,715.4365422195849,463.4675326190311
850,620.6065417072945,91.7505194843058,712.3570611916002,450.4097133747717
855,619.3981867109202,99.67192776460334,719.0701144755235,489.29646031753595
860,616.9642396131725,91.3392884176638,708.3035280308363,448.3909513241796
865,613.503084554187,93.43808867957958,706.9411732337666,458.6941085129744
870,609.5575301956642,95.47168028202732,705.0292104776915,468.6771518344513
875,606.2524515700512,104.31578946394283,710.568241033994,512.0935019986936
880,604.3457339466277,118.06515067698601,722.4108846236137,579.5900772536411
885,603.9613410025794,101.56710765404156,705.528448656621,498.60003086507396
890,603.5427751367921,100.34917282635494,703.891947963147,492.6211036641079
895,603.7523209377665,90.72463625549003,694.4769571932566,445.37358089678685
900,604.7200676482612,89.65309832927099,694.3731659775322,440.11332631805317
905,604.7692885682314,89.97335889544138,694.7426474636728,441.68550782312593
910,604.1607189993051,88.92202432331776,693.0827433226228,436.5244329218314
915,603.0264945726461,97.68415100445915,700.7106455771053,479.53832525931733
920,601.279789466436,100.65605255859137,701.9358420250273,494.12759772009827
925,599.6791619670438,115.11825735119417,714.797419318238,565.1235719338215
930,599.3600637812378,110.87845350232962,710.2385172835675,544.3100784836945
935,599.7576625175791,116.95293390366844,716.7105964212475,574.1301273711091
940,601.250656710918,110.90391503615565,712.1545717470736,544.4350709329702
945,603.8611255089618,107.28040878686095,711.1415342958227,526.6470254774273
950,608.0863036900093,93.00016527231402,701.0864689623234,456.54431189650603
955,613.223067721577,90.11302763827642,703.3360953598534,442.3711514443428
960,617.3794528766659,81.90184242626226,699.2812953029282,402.06186928880055
965,619.833757095904,88.30219849212511,708.1359555880292,433.4816645915931
970,621.3080838653075,93.69928253723116,715.0073664025387,459.9763274172524
975,619.6692552258785,96.81523167871856,716.484486904597,475.27273955307436
980,616.584040815265,100.5593567150839,717.1433975303489,493.6529110654229
